episode_id,pred_linear_x,pred_linear_y,true_linear_x,true_linear_y,error_linear_x,error_linear_y
episode_20250815_133239_2box_hori_left_core_medium_frame_3,0.21218884,0.38929504,1.15,0.0,0.93781114,0.38929504
episode_20250815_121239_1box_hori_left_core_far_frame_7,0.21573552,0.3895375,1.15,-1.15,0.9342644,1.5395374
episode_20250815_113614_1box_hori_right_variant_close_frame_15,0.2149803,0.39465,1.15,0.0,0.9350197,0.39465
episode_20250815_110902_1box_hori_left_core_medium_frame_9,0.21774966,0.3904551,1.15,-1.15,0.9322503,1.5404551
episode_20250815_121352_1box_hori_left_core_far_frame_4,0.208464,0.3861509,1.15,0.0,0.94153595,0.3861509
episode_20250815_105653_1box_vert_right_core_close_frame_11,0.19534948,0.3690444,0.0,1.15,0.19534948,0.78095555
episode_20250815_110620_1box_hori_left_core_medium_frame_14,0.21068603,0.38549042,1.15,1.15,0.93931395,0.76450956
episode_20250815_125732_2box_vert_left_core_close_frame_17,0.22088057,0.3906866,1.15,0.0,0.9291194,0.3906866
episode_20250815_124442_2box_vert_right_core_medium_frame_1,0.21522847,0.39203954,1.15,0.0,0.93477154,0.39203954
episode_20250815_105348_1box_vert_left_variant_far_frame_3,0.21756592,0.3930583,1.15,0.0,0.9324341,0.3930583
episode_20250815_133617_2box_hori_left_core_medium_frame_2,0.21579388,0.38726997,1.15,0.0,0.9342061,0.38726997
episode_20250815_104852_1box_vert_right_variant_far_frame_12,0.2222513,0.38897145,1.15,-1.15,0.9277487,1.5389714
episode_20250815_122502_1box_hori_right_variant_far_frame_13,0.22466496,0.40462074,0.0,1.15,0.22466496,0.7453792
episode_20250815_122715_2box_vert_left_core_medium_frame_15,0.21695629,0.3882981,1.15,-1.15,0.9330437,1.5382981
episode_20250815_112549_1box_hori_left_core_close_frame_14,0.21188378,0.38997638,1.15,0.0,0.9381162,0.38997638
