timestep,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7
0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2,0.0013142857142857142,0.003028571428571429,0.00045714285714285713,-0.0017142857142857142,0.00438095238095238,0.0019047619047619048,0.0,0.0
3,-0.0019428571428571429,0.010285714285714285,0.0025714285714285713,-0.006285714285714286,0.0,-0.005904761904761904,0.0,0.0
4,-0.011485714285714287,0.01457142857142857,0.0028000000000000004,0.0,-0.0026666666666666666,-0.00819047619047619,0.0,0.0
5,-0.013828571428571428,0.014057142857142857,0.0025714285714285713,0.0007619047619047619,-0.005904761904761904,-0.003619047619047619,0.0,0.0
6,-0.015142857142857142,0.014914285714285713,0.0033714285714285712,0.0013333333333333333,-0.0015238095238095239,0.0,0.0,0.0
7,-0.015542857142857143,0.015085714285714287,0.0035428571428571427,0.0020952380952380953,0.0,0.0,0.0,0.0
8,-0.01577142857142857,0.014914285714285713,0.0033714285714285712,0.0026666666666666666,0.0,0.0,0.0,0.0
9,-0.015885714285714284,0.014914285714285713,0.003428571428571429,0.0030476190476190477,0.0,0.0,0.0,0.0
10,-0.01622857142857143,0.014742857142857143,0.0036,0.003619047619047619,0.0,0.0,0.0,0.0
11,-0.016571428571428574,0.014457142857142858,0.0035428571428571427,0.0034285714285714284,0.0,0.0,0.0,0.0
12,-0.016742857142857143,0.014228571428571429,0.0033714285714285712,0.0030476190476190477,0.0,0.0,0.0,0.0
13,-0.01697142857142857,0.013942857142857144,0.003314285714285714,0.002857142857142857,0.0,0.0,0.0,0.0
14,-0.018285714285714287,0.012342857142857142,0.005371428571428571,0.0017142857142857142,0.0,0.0,0.0,0.0
15,-0.0184,0.012171428571428571,0.005600000000000001,0.0007619047619047619,0.0,0.0,0.0,0.0
16,-0.0192,0.011257142857142856,0.005600000000000001,0.0007619047619047619,0.0,0.0,0.0,0.0
17,-0.019885714285714288,0.010342857142857143,0.006228571428571429,0.001142857142857143,0.0,0.0,0.0,0.0
18,-0.02,0.008571428571428572,0.007942857142857142,0.0015238095238095239,0.0,0.0,0.0,0.0
19,-0.02,0.007314285714285714,0.008342857142857143,0.0019047619047619048,0.0,0.0,0.0,0.0
20,-0.02,0.0027428571428571432,0.012457142857142858,0.0038095238095238095,-0.006857142857142857,0.0,0.0,0.0
21,-0.02,0.0,0.01457142857142857,0.0026666666666666666,-0.012571428571428572,0.0,0.0,0.0
22,-0.02,-0.0013714285714285716,0.016285714285714285,0.0,-0.010095238095238096,0.0,0.0,0.0
23,-0.014457142857142858,-0.0017714285714285714,0.0184,-0.0032380952380952383,-0.009904761904761906,0.0,0.0,0.0
24,-0.0,0.0009142857142857143,0.02,-0.014857142857142857,-0.004,-0.0009523809523809524,0.0,0.0
25,0.003942857142857143,0.0024,0.02,-0.014476190476190476,0.0,-0.009523809523809523,0.0,0.0
26,0.003028571428571429,0.0007428571428571429,0.02,-0.018666666666666668,0.0,-0.004952380952380953,0.0,0.0
27,0.00045714285714285713,0.0003428571428571429,0.019885714285714288,-0.020190476190476193,0.0,-0.002285714285714286,0.0,0.0
28,-0.0,0.0025142857142857146,0.001657142857142857,0.0,-0.012952380952380953,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.014114285714285715,-0.0021142857142857144,-0.01754285714285714,0.0064761904761904765,0.0,0.0013333333333333333,0.0,0.0
46,0.012514285714285714,-0.0024571428571428574,-0.02,0.0032380952380952383,0.0,0.0026666666666666666,0.0,0.0
47,0.012171428571428571,-0.0028000000000000004,-0.02,0.002285714285714286,0.0,0.0026666666666666666,0.0,0.0
48,0.012171428571428571,-0.003142857142857143,-0.02,0.0020952380952380953,0.0,0.003619047619047619,0.0,0.0
49,0.012114285714285716,-0.003428571428571429,-0.02,0.0015238095238095239,0.0,0.0047619047619047615,0.0,0.0
50,0.012,-0.0033714285714285712,-0.02,0.0005714285714285715,0.0,0.005523809523809524,0.0,0.0
51,0.011828571428571428,-0.002857142857142857,-0.02,0.0,-0.00019047619047619048,0.005333333333333333,0.0,0.0
52,0.015542857142857143,-0.002857142857142857,-0.02,0.0,0.0,0.0038095238095238095,0.0,0.0
53,0.019885714285714288,-0.0036,-0.0188,-0.004571428571428572,0.0,0.004952380952380953,0.0,0.0
54,0.02,-0.003485714285714286,-0.018342857142857143,-0.004952380952380953,0.0,0.00438095238095238,0.0,0.0
55,0.02,-0.003657142857142857,-0.017657142857142857,-0.010285714285714285,0.012,0.0024761904761904764,0.0,0.0
56,0.02,-0.004285714285714286,-0.0168,-0.009904761904761906,0.014095238095238096,0.0017142857142857142,0.0,0.0
57,0.02,-0.005142857142857143,-0.015657142857142856,-0.008,0.015238095238095238,0.0013333333333333333,0.0,0.0
58,0.02,-0.006,-0.014228571428571429,-0.005904761904761904,0.015238095238095238,0.0009523809523809524,0.0,0.0
59,0.02,-0.006857142857142858,-0.012,-0.004,0.01714285714285714,0.00019047619047619048,0.0,0.0
60,0.02,-0.008,-0.008171428571428573,-0.0026666666666666666,0.019047619047619046,0.0,0.0,0.0
61,0.02,-0.008457142857142858,-0.006514285714285715,-0.0024761904761904764,0.018095238095238095,0.0,0.0,0.0
62,0.02,-0.009142857142857144,-0.0044571428571428574,-0.0047619047619047615,0.015047619047619048,0.00019047619047619048,0.0,0.0
63,0.02,-0.010114285714285713,-0.0025142857142857146,-0.005714285714285714,0.011619047619047619,0.00038095238095238096,0.0,0.0
64,0.02,-0.010742857142857143,-0.0012,-0.005333333333333333,0.010666666666666666,0.0007619047619047619,0.0,0.0
65,0.02,-0.010914285714285715,-0.0,-0.005904761904761904,0.010857142857142859,0.0007619047619047619,0.0,0.0
66,0.02,-0.010400000000000001,0.0025142857142857146,-0.005523809523809524,0.009714285714285713,0.00038095238095238096,0.0,0.0
67,0.02,-0.007314285714285714,0.008685714285714286,-0.004,0.009333333333333334,0.0,0.0,0.0
68,0.02,-0.0037142857142857147,0.012514285714285714,-0.0017142857142857142,0.0009523809523809524,0.004571428571428572,0.0,0.0
69,0.02,-0.003485714285714286,0.01302857142857143,-0.0015238095238095239,0.0,0.0047619047619047615,0.0,0.0
70,0.02,-0.003771428571428572,0.013200000000000002,-0.0009523809523809524,0.0,0.00438095238095238,0.0,0.0
71,0.019542857142857143,0.0,0.02,-0.00857142857142857,0.0,0.009714285714285713,0.0,0.0
72,0.0168,0.0017714285714285714,0.02,-0.005904761904761904,0.0,0.01276190476190476,0.0,0.0
73,0.015600000000000001,0.0033714285714285712,0.02,-0.007047619047619048,0.0,0.013333333333333334,0.0,0.0
74,0.013885714285714286,0.005142857142857143,0.02,-0.008952380952380953,0.0,0.013333333333333334,0.0,0.0
75,0.011542857142857145,0.007542857142857144,0.02,-0.00876190476190476,-0.0013333333333333333,0.013142857142857144,0.0,0.0
76,0.007542857142857144,0.010685714285714284,0.02,-0.007619047619047619,-0.0047619047619047615,0.013904761904761904,0.0,0.0
77,0.0068000000000000005,0.011257142857142856,0.019257142857142858,-0.007238095238095238,-0.010285714285714285,0.013714285714285714,0.0,0.0
78,0.007714285714285715,0.0026285714285714285,0.004114285714285714,0.00876190476190476,-0.004190476190476191,0.013904761904761904,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-0.016571428571428574,0.01017142857142857,-0.010400000000000001,0.009333333333333334,-0.019047619047619046,0.0,0.0,0.0
95,-0.016914285714285715,0.010057142857142858,-0.009257142857142858,0.010857142857142859,-0.02057142857142857,-0.00038095238095238096,0.0,0.0
96,-0.017314285714285716,0.009542857142857143,-0.008114285714285715,0.011809523809523808,-0.02114285714285714,0.0,0.0,0.0
97,-0.0176,0.0092,-0.007485714285714286,0.012571428571428572,-0.02114285714285714,0.0,0.0,0.0
98,-0.017771428571428573,0.008971428571428571,-0.007314285714285714,0.01219047619047619,-0.02095238095238095,0.0,0.0,0.0
99,-0.01817142857142857,0.008285714285714287,-0.006342857142857142,0.013523809523809523,-0.02057142857142857,0.0,0.0,0.0
100,-0.0188,0.0067428571428571425,-0.004342857142857143,0.015238095238095238,-0.020761904761904763,0.0,0.0,0.0
101,-0.0184,0.002,-0.0014857142857142857,0.019047619047619046,-0.017333333333333333,-0.0005714285714285715,0.0,0.0
102,-0.019085714285714286,0.0,-0.0,0.01695238095238095,-0.008952380952380953,-0.0013333333333333333,0.0,0.0
103,-0.018457142857142856,-0.00017142857142857145,-0.0,0.01561904761904762,-0.0030476190476190477,-0.0032380952380952383,0.0,0.0
104,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
105,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
106,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
